"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22017","5","518","75","0","1999","A","","Caddo Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,199,6522467,0,0,630,32749,"",0.91,0.50,0.33,0.00,0.00,0.66,0.66,"",-2,-10.5,-16,-7.4,256298,4.1,0,0.0,0,0.0,70,12.5,3615,12.4
"22019","5","518","75","0","1999","A","","Calcasieu Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,22,793153,0,0,704,36607,"",0.58,0.08,0.06,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,-154073,-16.3,0,0.0,0,0.0,-143,-16.9,-7450,-16.9
"22033","5","518","75","0","1999","A","","East Baton Rouge Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,282,13878426,0,0,947,49229,"",1.30,0.35,0.34,0.00,0.00,0.97,0.97,"",5,12.5,33,13.3,2454580,21.5,0,0.0,0,0.0,63,7.1,3258,7.1
"22051","5","518","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,604,23045461,0,0,734,38181,"",1.10,0.83,0.66,0.00,0.00,0.79,0.79,"",1,2.5,13,2.2,4162928,22.0,0,0.0,0,0.0,119,19.3,6208,19.4
"22055","5","518","75","0","1999","A","","Lafayette Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,154,4797970,0,0,599,31173,"",0.70,0.41,0.25,0.00,0.00,0.62,0.62,"",-2,-13.3,-3,-1.9,-179419,-3.6,0,0.0,0,0.0,-10,-1.6,-480,-1.5
"22071","5","518","75","0","1999","A","","Orleans Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,671,35297691,0,0,1011,52585,"",1.37,0.77,0.74,0.00,0.00,0.95,0.95,"",8,19.5,119,21.6,9681710,37.8,0,0.0,0,0.0,119,13.3,6179,13.3
"22073","5","518","75","0","1999","A","","Ouachita Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,139,3608094,0,0,500,26004,"",0.70,0.60,0.35,0.00,0.00,0.58,0.58,"",1,14.3,22,18.8,542506,17.7,0,0.0,0,0.0,-6,-1.2,-310,-1.2
"22103","5","518","75","0","1999","A","","St. Tammany Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,73,1065577,0,0,280,14547,"",0.87,0.40,0.14,0.00,0.00,0.35,0.35,"",3,37.5,28,62.2,295465,38.4,0,0.0,0,0.0,-48,-14.6,-2535,-14.8
"23000","5","518","55","0","1999","A","","Maine -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1137,41254191,0,0,698,36291,"",0.42,0.59,0.45,0.00,0.00,0.76,0.76,"",8,20.0,110,10.7,5004913,13.8,0,0.0,0,0.0,19,2.8,995,2.8
"23001","5","518","75","0","1999","A","","Androscoggin County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,160,4782569,0,0,575,29875,"",0.54,1.04,0.69,0.00,0.00,0.67,0.67,"",0,0.0,19,13.5,808108,20.3,0,0.0,0,0.0,33,6.1,1687,6.0
"23005","5","518","75","0","1999","A","","Cumberland County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,639,28328739,0,0,853,44368,"",0.48,1.19,0.98,0.00,0.00,0.82,0.82,"",2,18.2,53,9.0,3467389,13.9,0,0.0,0,0.0,37,4.5,1924,4.5
"23031","5","518","75","0","1999","A","","York County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,113,2278609,0,0,387,20105,"",0.44,0.55,0.23,0.00,0.00,0.43,0.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","518","55","0","1999","A","","Maryland -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",470,5831,269725480,0,0,890,46259,"",1.23,0.74,0.46,0.00,0.00,0.62,0.62,"",56,13.5,700,13.6,55419202,25.9,0,0.0,0,0.0,87,10.8,4489,10.7
"24003","5","518","75","0","1999","A","","Anne Arundel County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,169,7135147,0,0,812,42199,"",0.77,0.28,0.20,0.00,0.00,0.72,0.72,"",6,33.3,26,18.2,1578496,28.4,0,0.0,0,0.0,64,8.6,3319,8.5
"24005","5","518","75","0","1999","A","","Baltimore County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,638,30502251,0,0,920,47840,"",0.99,0.53,0.44,0.00,0.00,0.83,0.83,"",1,2.0,109,20.6,8973469,41.7,0,0.0,0,0.0,137,17.5,7104,17.4
"24013","5","518","75","0","1999","A","","Carroll County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,23,1169523,0,0,967,50302,"",1.10,0.15,0.17,0.00,0.00,1.12,1.12,"",3,37.5,6,35.3,233582,25.0,0,0.0,0,0.0,-92,-8.7,-4753,-8.6
"24017","5","518","75","0","1999","A","","Charles County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,64,1612698,0,0,485,25198,"",0.77,0.55,0.29,0.00,0.00,0.53,0.53,"",1,25.0,32,100.0,931901,136.9,0,0.0,0,0.0,76,18.6,3923,18.4
"24021","5","518","75","0","1999","A","","Frederick County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,271,14212533,0,0,1007,52380,"",0.89,1.11,1.13,0.00,0.00,1.01,1.01,"",2,22.2,-28,-9.4,433193,3.1,0,0.0,0,0.0,121,13.7,6321,13.7
"24025","5","518","75","0","1999","A","","Harford County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,35,1862628,0,0,1014,52716,"",0.59,0.16,0.17,0.00,0.00,1.03,1.03,"",2,40.0,-9,-20.5,14791,0.8,0,0.0,0,0.0,202,24.9,10480,24.8
"24027","5","518","75","0","1999","A","","Howard County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,158,9334691,0,0,1137,59143,"",1.51,0.39,0.34,0.00,0.00,0.88,0.88,"",6,28.6,43,37.4,4282767,84.8,0,0.0,0,0.0,291,34.4,15149,34.4
"24031","5","518","75","0","1999","A","","Montgomery County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",126,2176,107403224,0,0,949,49349,"",1.62,1.53,1.03,0.00,0.00,0.67,0.68,"",6,5.0,274,14.4,21863353,25.6,0,0.0,0,0.0,84,9.7,4377,9.7
"24033","5","518","75","0","1999","A","","Prince George's County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,750,36825815,0,0,944,49074,"",1.42,0.75,0.60,0.00,0.00,0.80,0.80,"",-2,-3.6,-75,-9.1,722388,2.0,0,0.0,0,0.0,102,12.1,5308,12.1
"24045","5","518","75","0","1999","A","","Wicomico County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,111,2988819,0,0,518,26947,"",1.23,0.82,0.48,0.00,0.00,0.58,0.58,"",2,33.3,9,8.8,403880,15.6,0,0.0,0,0.0,30,6.1,1563,6.2
"24510","5","518","75","0","1999","A","","Baltimore City, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,613,20900358,0,0,656,34114,"",0.67,0.48,0.25,0.00,0.00,0.52,0.52,"",3,13.0,99,19.3,4227211,25.4,0,0.0,0,0.0,32,5.1,1676,5.2
"25000","5","518","55","0","1999","A","","Massachusetts -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",515,11435,675269303,0,0,1136,59055,"",1.05,1.07,0.89,0.00,0.00,0.83,0.83,"",37,7.7,743,6.9,137657951,25.6,0,0.0,0,0.0,169,17.5,8773,17.4
"25001","5","518","75","0","1999","A","","Barnstable County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,116,4125135,0,0,686,35690,"",0.42,0.41,0.27,0.00,0.00,0.68,0.68,"",0,0.0,-5,-4.1,99301,2.5,0,0.0,0,0.0,47,7.4,2487,7.5
"25003","5","518","75","0","1999","A","","Berkshire County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,125,18467190,0,0,2841,147738,"",0.52,0.61,1.72,0.00,0.00,2.81,2.81,"",1,20.0,44,54.3,15389535,500.0,0,0.0,0,0.0,2110,288.6,109703,288.4
"25009","5","518","75","0","1999","A","","Essex County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,593,66867647,0,0,2168,112746,"",0.78,0.60,1.05,0.00,0.00,1.75,1.75,"",10,35.7,371,167.1,55650283,496.1,0,0.0,0,0.0,1196,123.0,62217,123.1
"25015","5","518","75","0","1999","A","","Hampshire County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,81,2568234,0,0,610,31707,"",0.53,0.44,0.28,0.00,0.00,0.63,0.63,"",0,0.0,-13,-13.8,-831968,-24.5,0,0.0,0,0.0,-87,-12.5,-4562,-12.6
"25017","5","518","75","0","1999","A","","Middlesex County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",173,6225,378683933,0,0,1170,60833,"",1.48,2.28,1.68,0.00,0.00,0.74,0.74,"",3,1.8,-27,-0.4,30415186,8.7,0,0.0,0,0.0,99,9.2,5127,9.2
"25021","5","518","75","0","1999","A","","Norfolk County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1879,74967739,0,0,767,39894,"",1.45,1.79,1.02,0.00,0.00,0.57,0.57,"",7,10.1,277,17.3,19485238,35.1,0,0.0,0,0.0,101,15.2,5270,15.2
"25023","5","518","75","0","1999","A","","Plymouth County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,522,27580856,0,0,1016,52820,"",0.62,0.95,0.89,0.00,0.00,0.94,0.94,"",-2,-9.5,-46,-8.1,-1823020,-6.2,0,0.0,0,0.0,21,2.1,1068,2.1
"25025","5","518","75","0","1999","A","","Suffolk County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,1196,62962048,0,0,1012,52637,"",1.10,0.60,0.35,0.00,0.00,0.59,0.59,"",0,0.0,307,34.5,19925492,46.3,0,0.0,0,0.0,81,8.7,4231,8.7
"25027","5","518","75","0","1999","A","","Worcester County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,230,11078880,0,0,927,48187,"",0.53,0.22,0.18,0.00,0.00,0.80,0.80,"",1,4.2,-65,-22.0,-108815,-1.0,0,0.0,0,0.0,197,27.0,10252,27.0
"26000","5","518","55","0","1999","A","","Michigan -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",360,5567,270097260,0,0,933,48519,"",0.56,0.37,0.29,0.00,0.00,0.77,0.77,"",36,11.1,-218,-3.8,22941449,9.3,0,0.0,0,0.0,111,13.5,5797,13.6
"26055","5","518","75","0","1999","A","","Grand Traverse County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,1672630,0,0,818,42524,"",0.70,0.26,0.23,0.00,0.00,0.87,0.87,"",1,20.0,2,5.4,282192,20.3,0,0.0,0,0.0,94,13.0,4860,12.9
"26065","5","518","75","0","1999","A","","Ingham County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,144,5805646,0,0,774,40247,"",0.94,0.25,0.17,0.00,0.00,0.69,0.69,"",3,20.0,18,14.3,2262752,63.9,0,0.0,0,0.0,235,43.6,12203,43.5
"26081","5","518","75","0","1999","A","","Kent County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,217,6677519,0,0,591,30725,"",0.57,0.19,0.10,0.00,0.00,0.52,0.52,"",2,10.5,-140,-39.2,-8256978,-55.3,0,0.0,0,0.0,-213,-26.5,-11079,-26.5
"26099","5","518","75","0","1999","A","","Macomb County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,29,1133659,0,0,743,38647,"",0.28,0.03,0.01,0.00,0.00,0.55,0.55,"",3,30.0,-131,-81.9,-2826656,-71.4,0,0.0,0,0.0,267,56.1,13869,56.0
"26125","5","518","75","0","1999","A","","Oakland County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",79,1769,98085310,0,0,1067,55462,"",0.73,0.70,0.52,0.00,0.00,0.74,0.74,"",3,3.9,145,8.9,15347395,18.5,0,0.0,0,0.0,87,8.9,4505,8.8
"26139","5","518","75","0","1999","A","","Ottawa County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,2026585,0,0,1012,52639,"",0.43,0.10,0.10,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26161","5","518","75","0","1999","A","","Washtenaw County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,840,43064907,0,0,986,51283,"",1.20,1.35,1.03,0.00,0.00,0.76,0.76,"",1,4.2,-41,-4.7,-653829,-1.5,0,0.0,0,0.0,31,3.2,1645,3.3
"26163","5","518","75","0","1999","A","","Wayne County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1738,81648741,0,0,904,46990,"",0.68,0.62,0.40,0.00,0.00,0.65,0.65,"",6,10.5,28,1.6,16080075,24.5,0,0.0,0,0.0,167,22.7,8655,22.6
"27000","5","518","55","0","1999","A","","Minnesota -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",246,10603,470684692,0,0,854,44393,"",0.63,1.24,0.93,0.00,0.00,0.75,0.75,"",24,10.8,642,6.4,62913749,15.4,0,0.0,0,0.0,67,8.5,3457,8.4
"27037","5","518","75","0","1999","A","","Dakota County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,706,27905545,0,0,761,39550,"",1.01,1.43,0.97,0.00,0.00,0.68,0.68,"",3,15.0,100,16.5,5054050,22.1,0,0.0,0,0.0,35,4.8,1815,4.8
"27053","5","518","75","0","1999","A","","Hennepin County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",110,6443,307937067,0,0,919,47797,"",1.02,2.24,1.48,0.00,0.00,0.66,0.66,"",9,8.9,203,3.3,37608175,13.9,0,0.0,0,0.0,86,10.3,4473,10.3
"27123","5","518","75","0","1999","A","","Ramsey County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,2881,118984880,0,0,794,41300,"",0.95,2.62,1.65,0.00,0.00,0.63,0.63,"",8,28.6,377,15.1,21247522,21.7,0,0.0,0,0.0,43,5.7,2261,5.8
"27137","5","518","75","0","1999","A","","St. Louis County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,52,1163483,0,0,430,22375,"",0.46,0.17,0.08,0.00,0.00,0.46,0.46,"",1,16.7,-7,-11.9,-61134,-5.0,0,0.0,0,0.0,29,7.2,1530,7.3
"28000","5","518","55","0","1999","A","","Mississippi -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",59,531,13339877,0,0,483,25134,"",0.35,0.14,0.08,0.00,0.00,0.58,0.58,"",0,0.0,69,14.9,2913314,27.9,0,0.0,0,0.0,49,11.3,2562,11.4
"28049","5","518","75","0","1999","A","","Hinds County, Mississippi","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,110,2352064,0,0,412,21431,"",0.44,0.23,0.10,0.00,0.00,0.41,0.41,"",0,0.0,59,115.7,1118545,90.7,0,0.0,0,0.0,-53,-11.4,-2756,-11.4
"29000","5","518","55","0","1999","A","","Missouri -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",329,9487,405888726,0,0,823,42783,"",0.78,1.05,0.86,0.00,0.00,0.82,0.82,"",52,18.8,143,1.5,11800573,3.0,0,0.0,0,0.0,12,1.5,607,1.4
"29019","5","518","75","0","1999","A","","Boone County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,95,3056714,0,0,617,32063,"",0.49,0.38,0.26,0.00,0.00,0.68,0.68,"",0,0.0,24,33.8,843501,38.1,0,0.0,0,0.0,17,2.8,854,2.7
"29031","5","518","75","0","1999","A","","Cape Girardeau County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,72,2059820,0,0,551,28675,"",0.65,0.54,0.35,0.00,0.00,0.65,0.65,"",1,33.3,19,35.8,956384,86.7,0,0.0,0,0.0,151,37.8,7888,37.9
"29077","5","518","75","0","1999","A","","Greene County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,262,5395915,0,0,396,20575,"",0.69,0.56,0.25,0.00,0.00,0.45,0.44,"",3,27.3,29,12.4,730033,15.6,0,0.0,0,0.0,10,2.6,514,2.6
"29095","5","518","75","0","1999","A","","Jackson County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,4239,189630160,0,0,860,44735,"",1.30,3.23,2.40,0.00,0.00,0.74,0.74,"",1,1.6,95,2.3,3945201,2.1,0,0.0,0,0.0,-2,-0.2,-75,-0.2
"29099","5","518","75","0","1999","A","","Jefferson County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,23,280652,0,0,232,12071,"",0.44,0.17,0.05,0.00,0.00,0.29,0.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29183","5","518","75","0","1999","A","","St. Charles County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,84,3851239,0,0,883,45894,"",0.96,0.27,0.25,0.00,0.00,0.91,0.91,"",2,14.3,-182,-68.4,-2445131,-38.8,0,0.0,0,0.0,428,94.1,22231,93.9
"29189","5","518","75","0","1999","A","","St. Louis County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,3260,157086751,0,0,927,48185,"",1.14,1.41,1.14,0.00,0.00,0.81,0.81,"",17,19.8,84,2.6,3344841,2.2,0,0.0,0,0.0,-4,-0.4,-222,-0.5
"29510","5","518","75","0","1999","A","","St. Louis City, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,233,10249606,0,0,846,43990,"",0.82,0.28,0.19,0.00,0.00,0.67,0.67,"",3,18.8,23,11.0,1463193,16.7,0,0.0,0,0.0,43,5.4,2233,5.3
"30000","5","518","55","0","1999","A","","Montana -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,443,10653521,0,0,463,24076,"",0.60,0.36,0.21,0.00,0.00,0.58,0.58,"",15,34.9,109,32.6,3055582,40.2,0,0.0,0,0.0,25,5.7,1299,5.7
"30013","5","518","75","0","1999","A","","Cascade County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,28,833430,0,0,571,29677,"",0.71,0.26,0.19,0.00,0.00,0.72,0.72,"",2,66.7,5,21.7,288808,53.0,0,0.0,0,0.0,119,26.3,6168,26.2
"30049","5","518","75","0","1999","A","","Lewis and Clark County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,134,2960437,0,0,426,22148,"",2.47,1.44,0.69,0.00,0.00,0.48,0.48,"",2,16.7,14,11.7,483190,19.5,0,0.0,0,0.0,29,7.3,1490,7.2
"30063","5","518","75","0","1999","A","","Missoula County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,151,3615359,0,0,462,24009,"",0.71,0.96,0.53,0.00,0.00,0.56,0.56,"",0,0.0,51,51.0,1482756,69.5,0,0.0,0,0.0,53,13.0,2754,13.0
"31000","5","518","55","0","1999","A","","Nebraska -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",104,12262,584267373,0,0,916,47648,"",0.77,4.24,4.28,0.00,0.00,1.01,1.01,"",13,14.3,544,4.6,143534138,32.6,0,0.0,0,0.0,193,26.7,10037,26.7
"31055","5","518","75","0","1999","A","","Douglas County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,11041,549645134,0,0,957,49782,"",1.42,10.23,9.24,0.00,0.00,0.90,0.90,"",6,12.8,500,4.7,139223970,33.9,0,0.0,0,0.0,208,27.8,10845,27.9
"31109","5","518","75","0","1999","A","","Lancaster County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,869,22593426,0,0,500,25997,"",1.05,1.81,0.97,0.00,0.00,0.54,0.54,"",0,0.0,71,8.9,3846228,20.5,0,0.0,0,0.0,48,10.6,2517,10.7
"31153","5","518","75","0","1999","A","","Sarpy County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,72,2322386,0,0,622,32368,"",2.01,0.63,0.40,0.00,0.00,0.63,0.63,"",2,28.6,9,14.3,556157,31.5,0,0.0,0,0.0,81,15.0,4221,15.0
"32000","5","518","55","0","1999","A","","Nevada -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",159,853,36054082,0,0,813,42255,"",1.26,0.26,0.20,0.00,0.00,0.76,0.76,"",22,16.1,-49,-5.4,5719273,18.9,0,0.0,0,0.0,166,25.7,8637,25.7
"32003","5","518","75","0","1999","A","","Clark County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",95,537,22078555,0,0,791,41108,"",1.31,0.24,0.18,0.00,0.00,0.75,0.75,"",8,9.2,57,11.9,6382024,40.7,0,0.0,0,0.0,163,26.0,8435,25.8
"32031","5","518","75","0","1999","A","","Washoe County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,225,8727101,0,0,747,38830,"",1.18,0.37,0.26,0.00,0.00,0.70,0.70,"",6,22.2,-123,-35.3,-1693445,-16.3,0,0.0,0,0.0,170,29.5,8850,29.5
"33000","5","518","55","0","1999","A","","New Hampshire -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",147,1252,73143062,0,0,1124,58425,"",1.24,0.63,0.65,0.00,0.00,1.03,1.03,"",31,26.7,124,11.0,22462019,44.3,0,0.0,0,0.0,260,30.1,13492,30.0
"33011","5","518","75","0","1999","A","","Hillsborough County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,548,29234354,0,0,1025,53307,"",1.35,0.87,0.73,0.00,0.00,0.84,0.84,"",3,7.5,33,6.4,-110559,-0.4,0,0.0,0,0.0,-70,-6.4,-3646,-6.4
"33013","5","518","75","0","1999","A","","Merrimack County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,86,4577827,0,0,1019,52974,"",0.71,0.37,0.37,0.00,0.00,0.99,0.99,"",1,12.5,16,22.9,1246917,37.4,0,0.0,0,0.0,104,11.4,5390,11.3
"33015","5","518","75","0","1999","A","","Rockingham County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,433,14634090,0,0,650,33810,"",1.42,1.04,0.61,0.00,0.00,0.59,0.58,"",8,26.7,58,15.5,2385564,19.5,0,0.0,0,0.0,22,3.5,1155,3.5
"34000","5","518","55","0","1999","A","","New Jersey -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",859,18484,1116755848,0,0,1162,60416,"",1.15,1.46,1.21,0.00,0.00,0.83,0.83,"",59,7.4,-33,-0.2,-51195330,-4.4,0,0.0,0,0.0,-51,-4.2,-2657,-4.2
"34001","5","518","75","0","1999","A","","Atlantic County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,10,486151,0,0,951,49439,"",0.45,0.02,0.02,0.00,0.00,0.93,0.93,"",-1,-11.1,-43,-81.1,-1145641,-70.2,0,0.0,0,0.0,353,59.0,18357,59.1
"34003","5","518","75","0","1999","A","","Bergen County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",119,2488,138509881,0,0,1071,55677,"",1.29,1.67,1.21,0.00,0.00,0.73,0.73,"",5,4.4,-1903,-43.3,-191112632,-58.0,0,0.0,0,0.0,-373,-25.8,-19394,-25.8
"34005","5","518","75","0","1999","A","","Burlington County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1021,50321908,0,0,948,49271,"",1.09,1.71,1.33,0.00,0.00,0.78,0.78,"",-1,-3.1,-18,-1.7,4908769,10.8,0,0.0,0,0.0,108,12.9,5570,12.7
"34007","5","518","75","0","1999","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,653,28839200,0,0,849,44159,"",1.02,0.97,0.71,0.00,0.00,0.73,0.73,"",-2,-5.3,46,7.6,4874071,20.3,0,0.0,0,0.0,90,11.9,4705,11.9
"34013","5","518","75","0","1999","A","","Essex County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,1948,161118871,0,0,1591,82710,"",1.29,1.62,1.76,0.00,0.00,1.08,1.08,"",7,10.4,722,58.9,65135133,67.9,0,0.0,0,0.0,85,5.6,4420,5.6
